intervention id;Campagne;Date début;Heure début;durée (heures);procedure;description;Zones cultivables – parcelles – cultures;cible variant;cible variété;code personnes;code equipements;code produit 1;quantité produit 1;unité produit 1;unité de surface 1;code produit 2;quantité produit 2;unité produit 2;unité de surface 2;code produit 3;quantité produit 3;unité produit 3;unité de surface 3;indicateurs;usage_id 1 (from lexicon);usage_id 2 (from lexicon);usage_id 3 (from lexicon)
1;2017;25/10/2016;09:00:00;12;sowing_without_plant_output;Semis blé Arrezo Euclide Rubisko;ZC07, ZC14, ZC19;wheat_crop;triticum_aestivum;DJ;TRAC_533, SEM_01;WHEAT_SEED_RUBISKO_2015;135;kilogram;hectare;;;;;;;;;;;;
2;2017;09/03/2017;09:00:00;6;spraying;Pulvérisation;ZC07, ZC14, ZC19;;triticum_aestivum;DJ;TRAC_745, PULVE_01;MEXTRA_2015;1,4;liter;hectare;ATLANTIS_WG_2015;0,4;kilogram;hectare;;;;;;U_201505311100060561;U_20170731170231158441;
3;2017;30/04/2017;09:00:00;6;spraying;Pulvérisation;ZC07, ZC14, ZC19;;triticum_aestivum;DJ;TRAC_745, PULVE_01;AVIATOR_XPRO_2015;0,8;liter;hectare;;;;;;;;;;U_20210609235110043220;;
4;2017;22/03/2017;09:00:00;6;spraying;Pulvérisation;ZC07, ZC14, ZC19;;triticum_aestivum;DJ;TRAC_745, PULVE_01;MADIT_DISPERSION_2016;2,4;liter;hectare;MEXTRA_2015;1,2;liter;hectare;AXIAL_2015_01;1;liter;hectare;;U_201505310400054981;U_201505311100060561;U_20210610000904537715
5;2017;15/04/2017;09:00:00;6;spraying;Pulvérisation;ZC07, ZC14, ZC19;;triticum_aestivum;DJ;TRAC_745, PULVE_01;AVIATOR_XPRO_2015;0,8;liter;hectare;;;;;;;;;;U_20210609235110043220;;
6;2017;02/04/2017;09:00:00;3;organic_fertilizing;Epandage Fumier;ZC06;;;DJ;TRAC_745, SPREADER_TRAILER;FUMIER_2016;25;ton;hectare;;;;;;;;;;;;
7;2017;23/04/2017;09:00:00;3;sowing_without_plant_output;Semis mais 70k ha;ZC28, ZC23, ZC04, ZC03;corn_crop;zea_mays;AJ;TRAC_533, SEM_02;ZEA_SEED_2017;25;kilogram;hectare;;;;;;;;;;;;
8;2017;28/04/2017;09:00:00;3;sowing_without_plant_output;Semis mais 70k ha;ZC06;corn_crop;zea_mays;DJ;TRAC_533, SEM_02;ZEA_SEED_2017;25;kilogram;hectare;;;;;;;;;;;;
9;2017;17/05/2017;09:00:00;3;spraying;Pulvérisation;ZC28, ZC23, ZC04, ZC03;;;DJ;TRAC_745, PULVE_01;BROMOTRIL_225_2016;0,5;liter;hectare;CALLISTO_2015_01;0,5;liter;hectare;ELITE_4SC_2016;0,5;liter;hectare;;U_20170614165857104591;U_20201120104149722545;U_20210307111707641915
10;2017;17/05/2017;09:00:00;3;spraying;Pulvérisation;ZC06;;;DJ;TRAC_745, PULVE_01;BROMOTRIL_225_2016;0,5;liter;hectare;CALLISTO_2015_01;0,5;liter;hectare;ELITE_4SC_2016;0,5;liter;hectare;;U_20170614165857104591;U_20201120104149722545;U_20210307111707641915
11;2017;12/10/2017;09:00:00;3;harvesting;Recolte;ZC23, ZC04, ZC03;;;AJ;CLAAS_98_SL;CORN_GRAIN_2017;25;quintal;hectare;;;;;;;;;;;;
12;2017;13/10/2017;09:00:00;3;harvesting;Recolte;ZC28;;;DJ;CLAAS_98_SL;CORN_GRAIN_2017;80;quintal;hectare;;;;;;;;;;;;
13;2017;15/10/2017;09:00:00;3;harvesting;Recolte;ZC06;;;DJ;CLAAS_98_SL;CORN_GRAIN_2017;61;quintal;hectare;;;;;;;;;;;;
14;2018;25/10/2017;09:00:00;3;superficial_plowing;Cover crop;ZC23;;;AJ;TRAC_745, PLOW_05;;;;;;;;;;;;;;;;
15;2018;07/11/2017;09:00:00;3;plowing;Labour;ZC23;;;AJ;TRAC_R110, PLOW_02;;;;;;;;;;;;;;;;
16;2018;08/11/2017;09:00:00;3;sowing_without_plant_output;Semis blé rubisko;ZC23, ZC22;wheat_crop;triticum_aestivum;CJ;TRAC_533, SEM_01;WHEAT_SEED_RUBISKO_2018;145;kilogram;hectare;;;;;;;;;;;;
17;2018;26/04/2018;09:00:00;3;organic_fertilizing;Fertilisation organique ORGABIO;ZC23, ZC22;;triticum_aestivum;CJ;TRAC_745,SPREADER_TRAILER;ORGABIO_2018;530;kilogram;hectare;;;;;;;;;;;;
18;2018;28/07/2018;09:00:00;3;harvesting;Recolte;ZC23, ZC22;;;DJ;CLAAS_98_SL;WHEAT_GRAIN_2018;25;quintal;hectare;;;;;;;;;;;;
